name,latitude,longitude,zipcode,url,rating
Simon's BBQ II,40.6395142,-74.0053988,11220,https://www.yelp.com/biz/simons-bbq-ii-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.5
Chez Moi,40.6907305802403,-73.99551244328,11201,https://www.yelp.com/biz/chez-moi-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Blueprint,40.6769,-73.980411,11217,https://www.yelp.com/biz/blueprint-brooklyn-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Coffee 777,40.7104047565199,-74.0042652474446,10038,https://www.yelp.com/biz/coffee-777-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Las Buenas Nuevas,40.7742703799548,74.032422,07087,https://www.yelp.com/biz/las-buenas-nuevas-union-city?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
June,40.68606512542637,-73.99388911165558,11201,https://www.yelp.com/biz/june-brooklyn-3?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Nostrand Coffee Roasters,40.68942,-73.9706,11205,https://www.yelp.com/biz/nostrand-coffee-roasters-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Tacos Supremo,40.67294,-73.93086,11213,https://www.yelp.com/biz/tacos-supremo-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
The Narrows,40.704114,-73.930878,11237,https://www.yelp.com/biz/the-narrows-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Todo Rico Bakery,40.747237,-73.888856,11372,https://www.yelp.com/biz/todo-rico-bakery-jackson-heights?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Rebecca's,40.6981613,-73.9340956,11206,https://www.yelp.com/biz/rebeccas-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Cevabdzinica Sarajevo,40.757031,-73.9218943,11101,https://www.yelp.com/biz/cevabdzinica-sarajevo-long-island-city-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
New Chin Chin Wu Restaurant,40.64904,-73.96446,11226,https://www.yelp.com/biz/new-chin-chin-wu-restaurant-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Empanadas Cafe,40.7403199,-73.85311,11368,https://www.yelp.com/biz/empanadas-cafe-corona?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Sagra Pizza Bar,40.71922,-74.00603,10013,https://www.yelp.com/biz/sagra-pizza-bar-new-york-3?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Native Noodles,40.74741,-73.9232,11104,https://www.yelp.com/biz/native-noodles-sunnyside?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.5
Lali Restaurant,40.76128,-73.993919,10036,https://www.yelp.com/biz/lali-restaurant-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
LunÀtico,40.6834345006833,-73.9346118563989,11233,https://www.yelp.com/biz/lun%C3%A0tico-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Sugarcane Daddy,40.71678,-73.99968,10013,https://www.yelp.com/biz/sugarcane-daddy-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Netong's La Paz Batchoy,10.71567,122.57638,,https://www.yelp.com/biz/netongs-la-paz-batchoy-la-paz?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Lucky 7 Gourmet Deli,40.710703,-73.963894,11249,https://www.yelp.com/biz/lucky-7-gourmet-deli-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.5
Porter,40.77452,-74.01155,07086,https://www.yelp.com/biz/porter-weehawken?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Marcy Jungle,40.7090801429525,-73.9574879407883,11211,https://www.yelp.com/biz/marcy-jungle-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Evodio's Place,40.6913531760712,-73.9687436216104,11205,https://www.yelp.com/biz/evodios-place-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Hall,40.74032,-73.99223,10011,https://www.yelp.com/biz/hall-new-york-3?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
La Lechonera,40.6660919,-73.8836746,11207,https://www.yelp.com/biz/la-lechonera-east-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Govinda's Vegetarian Lunch,40.68771,-73.98241,11217,https://www.yelp.com/biz/govindas-vegetarian-lunch-brooklyn-4?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Chen's Buffet Bar,40.70712,-74.00845,10038,https://www.yelp.com/biz/chens-buffet-bar-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Tabletime,40.75292,-73.98027,10017,https://www.yelp.com/biz/tabletime-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Mama Ganoush,40.73564,-73.99409,10003,https://www.yelp.com/biz/mama-ganoush-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Marcy & Myrtle Cafe,40.72073172401213,-73.95772832973053,11249,https://www.yelp.com/biz/marcy-and-myrtle-cafe-new-york-city?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Simply Nova,40.71447,-73.94382,11211,https://www.yelp.com/biz/simply-nova-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Five Stuy Cafe,40.731939844366,-73.9789401804383,10009,https://www.yelp.com/biz/five-stuy-cafe-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,2.5
Hold Fast Kitchen & Spirits,40.76064,-73.99023,10036,https://www.yelp.com/biz/hold-fast-kitchen-and-spirits-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Tikal Cafe,40.6910567,-73.90496,11207,https://www.yelp.com/biz/tikal-cafe-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Via Carota,40.733148231901204,-74.00366777251583,10014,https://www.yelp.com/biz/via-carota-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Mine Craft Sushi,40.72936,-73.98884,10003,https://www.yelp.com/biz/mine-craft-sushi-new-york-5?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Bonafini,40.65704,-73.96003,11225,https://www.yelp.com/biz/bonafini-brooklyn-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Café Salmagundi,40.7362,-73.987525,10003,https://www.yelp.com/biz/caf%C3%A9-salmagundi-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Cooper's Craft & Cocktails,40.742702,-74.000778,10011,https://www.yelp.com/biz/coopers-craft-and-cocktails-new-york-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Bar Blondeau,40.72208,-73.95785,11249,https://www.yelp.com/biz/bar-blondeau-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Goodfellas Pizzeria of LIC,40.75334,-73.93716,11101,https://www.yelp.com/biz/goodfellas-pizzeria-of-lic-long-island-city-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
La Trafila,40.66838343297319,-73.99454768747091,11215,https://www.yelp.com/biz/la-trafila-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
46 Mott Rookies,40.71521,-73.99861,10013,https://www.yelp.com/biz/46-mott-rookies-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Harper's Bread House Inc.,40.71771,-73.99303,10002,https://www.yelp.com/biz/harpers-bread-house-inc-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Dough Vale,40.70933,-73.95407,11211,https://www.yelp.com/biz/dough-vale-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
DumboLuv,40.70327,-73.98676,11201,https://www.yelp.com/biz/dumboluv-brooklyn-3?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Cada Empanada,40.7462812,-73.9908277,10001,https://www.yelp.com/biz/cada-empanada-manhattan?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Masquerade,40.707824493153055,-73.95576787578231,11211,https://www.yelp.com/biz/masquerade-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Don Pepe Tortas & Jugos,40.651194,-74.004387,11232,https://www.yelp.com/biz/don-pepe-tortas-and-jugos-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Manna's Soul Food Restaurant,40.813345090144196,-73.94110296288657,10037,https://www.yelp.com/biz/mannas-soul-food-restaurant-new-york-3?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.5
Kenka,40.72913,-73.988465,10003,https://www.yelp.com/biz/kenka-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.5
The Acre,40.7029446867659,-73.9014063030481,11385,https://www.yelp.com/biz/the-acre-ridgewood?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Littleneck Outpost,40.729301,-73.957227,11222,https://www.yelp.com/biz/littleneck-outpost-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.5
Shoo Shoo,40.72015,-73.99623,10013,https://www.yelp.com/biz/shoo-shoo-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Clover Hill,40.69316,-73.99871,11201,https://www.yelp.com/biz/clover-hill-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Crown Shy,40.7063449,-74.0076944,10005,https://www.yelp.com/biz/crown-shy-new-york-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Kinky’s Dessert Bar,40.72191,-73.98841,10002,https://www.yelp.com/biz/kinky-s-dessert-bar-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
The Landing At Pier 45,40.7331658,-74.010753,10014,https://www.yelp.com/biz/the-landing-at-pier-45-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Yomie's Rice x Yogurt,40.60392,-73.9968,11214,https://www.yelp.com/biz/yomies-rice-x-yogurt-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.5
Belle Harlem,40.8173,-73.94171,10030,https://www.yelp.com/biz/belle-harlem-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Lola Taverna,40.7270494,-74.0031992,10014,https://www.yelp.com/biz/lola-taverna-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.5
District Kitchen,40.7177979110845,-74.0341565746368,07311,https://www.yelp.com/biz/district-kitchen-jersey-city?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Murasaki,40.7457764869508,-73.9532554683031,11101,https://www.yelp.com/biz/murasaki-long-island-city?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Gourmet Garage,40.7174120227286,-74.0035090521493,10013,https://www.yelp.com/biz/gourmet-garage-new-york-11?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.0
La Cabra NYC,40.729463036209495,-73.98684812477497,10003,https://www.yelp.com/biz/la-cabra-nyc-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Milk And Roses,40.73749,-73.95474,11222,https://www.yelp.com/biz/milk-and-roses-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.5
Grand Central Market,40.7522588627437,-73.9758177933646,10017,https://www.yelp.com/biz/grand-central-market-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Fai Bene,40.678095000027035,-73.98545250941578,11215,https://www.yelp.com/biz/fai-bene-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Butler,40.72049,-73.99849,10013,https://www.yelp.com/biz/butler-new-york-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Heights Deli & Convenience,40.69529,-73.99563,11201,https://www.yelp.com/biz/heights-deli-and-convenience-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Sunny Delicatessen,40.693065,-73.993339,11201,https://www.yelp.com/biz/sunny-delicatessen-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Who's Jac W,40.77665137204986,-73.95241411992039,10028,https://www.yelp.com/biz/whos-jac-w-new-york-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
La Colombe Coffee Roasters,40.72346,-73.9919,10002,https://www.yelp.com/biz/la-colombe-coffee-new-york-9?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Taco Deli Spot,40.75536183,-73.9266435,11106,https://www.yelp.com/biz/taco-deli-spot-queens?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Rosa Deli & Grocery,40.722675,-73.977035,10009,https://www.yelp.com/biz/rosa-deli-and-grocery-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Antojitos El Atoradero,40.6789336898939,-73.9830172291501,11217,https://www.yelp.com/biz/antojitos-el-atoradero-brooklyn-3?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Bar Camillo,40.68653,-73.9444,11216,https://www.yelp.com/biz/bar-camillo-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Icca,40.71426825071808,-74.0077059598649,10007,https://www.yelp.com/biz/icca-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Ital Kitchen,40.66962,-73.95804,11225,https://www.yelp.com/biz/ital-kitchen-brooklyn-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Wafels and Dinges,40.73294,-74.01001,10014,https://www.yelp.com/biz/wafels-and-dinges-new-york-16?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.0
Heights Deli & Convenience,40.69529,-73.99563,11201,https://www.yelp.com/biz/heights-deli-and-convenience-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Sunny Delicatessen,40.693065,-73.993339,11201,https://www.yelp.com/biz/sunny-delicatessen-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Who's Jac W,40.77665137204986,-73.95241411992039,10028,https://www.yelp.com/biz/whos-jac-w-new-york-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
La Colombe Coffee Roasters,40.72346,-73.9919,10002,https://www.yelp.com/biz/la-colombe-coffee-new-york-9?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Taco Deli Spot,40.75536183,-73.9266435,11106,https://www.yelp.com/biz/taco-deli-spot-queens?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Rosa Deli & Grocery,40.722675,-73.977035,10009,https://www.yelp.com/biz/rosa-deli-and-grocery-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Antojitos El Atoradero,40.6789336898939,-73.9830172291501,11217,https://www.yelp.com/biz/antojitos-el-atoradero-brooklyn-3?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
Bar Camillo,40.68653,-73.9444,11216,https://www.yelp.com/biz/bar-camillo-brooklyn?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Icca,40.71426825071808,-74.0077059598649,10007,https://www.yelp.com/biz/icca-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Ital Kitchen,40.66962,-73.95804,11225,https://www.yelp.com/biz/ital-kitchen-brooklyn-2?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.5
Wafels and Dinges,40.73294,-74.01001,10014,https://www.yelp.com/biz/wafels-and-dinges-new-york-16?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,3.0
CAVA,40.7408422,-73.9855104,10010,https://www.yelp.com/biz/cava-new-york-6?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Mama's Coffee Shop & Restaurant,40.7557616,-73.9419477,11101,https://www.yelp.com/biz/mamas-coffee-shop-and-restaurant-long-island-city?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Pho Bang Restaurant,40.71952,-73.99657,10013,https://www.yelp.com/biz/pho-bang-restaurant-new-york?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,4.0
Panetino Bakery,40.7582255,-73.8742451,11369,https://www.yelp.com/biz/panetino-bakery-east-elmhurst?adjust_creative=cPvoAldHXmIlE5jmZCnL3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cPvoAldHXmIlE5jmZCnL3A,5.0
