2222 Jackson,31.97884988167662
George Washington Apts,47.919372303941316
Parkside Brooklyn,100.0
Zeckendorf Towers,46.50590179639169
Tribeca House - 50 Murray,68.44358360803422
New York by Gehry,71.22523547063317
The Maximilian,36.37620040177289
The Capitol,36.364111700172984
420 Kent,68.02853247441831
AVE Union,100.0
Nolita Group,60.06958440453576
Parc Cameron Apartments,0.0
Lenox,71.20092383584814
One Carnegie Hill,0.0
Denizen Bshwk,73.87495128720685
Melar,0.0
Mercer Arms,68.06160261969734
The Archive,50.20581522264676
Savoy Park Apartments,0.0
21 West,76.66956870774857
Boulevard Gardens,15.619251231649478
Nooklyn,53.68245366726079
Vantage Collection,72.59260294480202
Jersey City Urby,64.91070773753829
960 Willoughby Ave,76.08061799894094
Instrata Park Slope,100.0
Gateway,71.17899735040598
The Adele,58.882843528100196
Roomrs,58.74752523481952
The Webster Apartments,28.735660744904738
The Exo,5.129674364967045
Windsor Court,35.867196262261224
W Residence,73.68469948966963
Troy Towers,25.237001790011995
Tower 28,27.189247895621698
235 Grand,70.39841223451151
Artisan Series,35.098430840750474
The Duchess,0.0
184 Kent Avenue Apartments,58.716254659743534
Atelier Apartments,59.09610748890543
Ten23 Apartments,35.31535422271084
Staten Island Urby,100.0
The Morgan at Provost Square,65.58902871359508
303 East 83rd Apartments,4.518632009340315
ARO,18.44479693371635
116 John Street,74.52056535806108
QLIC,25.156793731659725
Flatbush Rentals,100.0
River Watch,76.01269494775266
The Chelsea Apartments,37.21698993583897
Triplemint - New York,42.23445654746304
Duffield Apartments,83.27384908741803
Liberty Plaza - Glenwood,74.90465890344692
The Strathmore,4.93580982519147
Westminster City Living,50.70655342696773
The Offerman House,89.0472639074666
The Kestrel,100.0
Parc Coliseum Apartments,5.35653525398758
The Epic,32.999933790190624
Common Living,27.12013865416852
The Lively,66.40434862633381
Hoyt & Horn,91.17701163922946
WGD,87.26042214435466
Level,56.64581531362057
AVE Clifton,0.0
15 William NY,77.28268379637731
101 Bedford,56.28810215398777
Hoboken South Waterfront,44.04831272974815
Mariner's Landing,0.0
Smith Hanten Properties,94.52432054775055
The Zenith at Liberty Harbor,71.38130969172335
Bay One,100.0
Park Towers South,14.759253440890312
New York Living Solutions,74.16253467431929
15 Dunham Place,66.91941281712892
Court House Apartments Leasing,91.41548636096326
Warren at York by Windsor,69.22562567495649
Parc 77 Apartments,0.0
The Chocolate Factory,82.04055251773298
Wavecrest Gardens,100.0
Dean C Hawthorne - Concord,83.69046996478886
Union Square Apartments,47.11383537478804
Osprey Cove Apartments,0.0
Chelsea Tower,36.562127578265276
One Columbus Place,13.706001246656975
Beach Haven Apts #5 & #6,100.0
300 East 39th Apartments,32.142993269339144
10 Hanover Square,77.94822398011488
The Corner,4.920776751453978
St Agnes Residence,3.0974441143456346
90W,74.95417302261136
NYC Short Lease,30.16753015831587
49 West Twelfth Tenants,45.70424076954254
Quinn,71.82335173327074
Albert Apartment Corporation,48.24192357354571
Harrison Station Apartments,61.676606222401766
Showcase Realty NYC,57.64468795556934
The Monterey,0.0
Broadway Kitchens & Baths,41.575931675952376
Vanderbilt Condominium,30.500206180535958
The Helena,12.866449077012064
Renaissance,74.26366345852253
Furnished Apartments,17.13028165471914
333 Grand,70.37127576683474
Tribeca Pointe,65.13519579846155
Caroline Sinno Photography,74.39232497803775
Canal Rubber Supl,61.26704153219725
568 Union Ave,58.48057444765891
The Gotham Apartments,68.98397473484768
30 Lincoln Plaza,12.14254318723205
Manhattan Park,13.654513281642721
Vermella Harrison,66.48125834741346
Kings & Queens Apartments,100.0
Greenwich Club Residences,75.04242984997546
Innovation Shades,60.036455274186906
Moda Upgraded Living,71.87892279675943
Crystal Point,63.42993098165123
Moda Realty,0.0
The Grand Tier Luxury Apartments - Glenwood,10.441834561967092
Cityspire Condo,17.51937369231308
The Westminster,39.97199671064602
Crystal Glass & Mirror,99.11292667824341
DVORA Hamilton House,57.78897660096706
Brown Harris Stevens - Cobble Hill,92.40698213784026
The Ashland,92.04287748257325
The Parkline,100.0
Mercedes House,15.576072018414663
Upper East Side Apartments,20.157441232961236
295J,75.918146718842
Liberty Realty,44.114081236333625
Journal Squared,55.74688959222321
Halletts Point,5.059496579931164
535 W 43rd Street Apartments,21.990377671420152
111 Kent,56.93866971192598
NY Living Solutions,57.529856902590026
Helmsley Medical Tower,13.882561227761627
The Visionaire,76.21795298789192
The Victory,23.580096338482143
Stonehenge NYC,19.06924945256091
Parkhill City,71.9752211551716
be@schermerhorn,90.93432529427506
Manocherian Bros,19.29921681883926
The Thread,16.354282855856447
Carpet Time,20.82490937357643
1 QPS by Stonehenge,26.359169170146764
70 Greene Apartments,70.53291524443833
North Park Apts,0.0
Grand Adams Apartments,44.68770893928822
EHS St. George Towers Residence,83.2053241616012
46th and Lexington,27.528846346914126
Chinese Movers,100.0
MySpace NYC,100.0
Fordham Terrace,0.0
Riverton Square,0.0
The Landings at Port Imperial Apartments,2.11003152858342
The Marlowe - Glenwood,4.82274333952715
East River Place Park,12.840733769458751
The Mayfair - 145 Fourth Avenue,46.910126814729644
Avalon Cove,62.23525863596063
The Grand,0.0
The Grove,39.85220275681985
EHS New Yorker Residence,29.419907428711184
740 Park Avenue,10.27210850778846
Devonshire House,48.57636821759853
The Delmar,25.922849824647887
The Doric Apartments,34.51256104940957
Donald Lai - The Corcoran Group,61.39527262323296
Avalon North Bergen,0.0
Hamilton Square,58.45191944002638
Hudson Harbour Condominiums,0.0
Wall Patch,100.0
Waterside Plaza,41.18792265163903
66 Pearl,79.3360936534468
Shorecrest Towers,100.0
Nooklyn,100.0
The Lucerne - Glenwood,7.919529052036388
Hudson Crossing Apartments,26.990138159299395
Yoreevo,43.5268778978501
The Arthur,35.62538314954672
TF Cornerstone,32.11783525078755
25 Broad at the Exchange,76.55707031292572
C+C Apartment Management,0.0
Fast Tech Pros,70.27516609796493
The Pierre Apartments,0.0
The Capstone,3.87953527528731
The Lyric,0.0
Hylan Dartmouth Staten Island Apartments,100.0
VYV,61.404525668719785
The Drake,41.737130574582956
Hahne & Co,63.36121857938661
NYCMedHousing,90.24774684387933
Avalon West Chelsea,30.971018724932385
Kips Bay Towers,36.47679408429056
Zen Space Makers,100.0
15 Central Park West,12.762982291365475
GoGo Furniture,90.36495486588822
The Sierra,43.1045562328566
Normandie Court,0.0
AKA Times Square,24.73003515206057
Janovic Paint and Decorating Center,57.81196251063682
221 Bergen,59.40168763321224
The Ritz Plaza,21.29223872374229
Manhattan Apartments,4.561213299850678
The Silverstein Collection,50.22701948154739
Hudson Tea Building,30.611875412747924
Homepolish,38.03149242811219
323 PINE,74.06686771380181
truffles,58.75414262319974
VINE Apartments,37.21294035446128
Rivercross,17.193972341512072
Crosstown Management,45.23927285692986
Spaces Fort Greene,92.23017683422944
63 Wall Street Apartments,76.5513447802619
Plaza 400,22.425385334097076
Equity Residential,51.737604720298
The Nevins Condominiums,92.63829398294652
River Place,22.082756072559484
30 Park Ave,32.23757396554757
100 Maiden Lane Apartments,75.45378117601575
Rutherford Station Apartments,0.0
7W21,40.17530815223446
The Braswell Team at Compass,40.95420210888546
OpusArts Painting & Design,100.0
The Atelier Condo,21.883521308201754
90 West Street,78.45098937274187
Elika Real Estate,52.355325876423606
Furnished Habitat,32.88319898795413
Frank Galeano Real Estate,98.30336579411323
NY City Blinds,9.038616150330512
Residence Hall,100.0
One Third Ave,47.445498729077535
515 Ovington Ave,100.0
The Bristol - Glenwood,21.60653317972968
Dermot,21.58832456701803
Monterey at Lex,0.0
Organized by A,18.52063508662835
Novo417,57.2358188196378
The Oosten,68.32857393373857
33 Gold Street,73.15192966068638
Grove Pointe,66.17088350671906
163 Washington Ave Apartments,84.13064550260435
Columbus Square,0.0
Ocean Luxury Apartments,78.29012975474375
Brown Harris Stevens - Brooklyn Heights,86.11133388930318
The Corinthian Apartments,33.3518326906744
Modern Spaces-Astoria,10.679609168400724
555 Ten,24.13678702773537
Gramercy House,43.03932014119092
Gypsy Housing,71.45590059294747
Summit NYC,28.45653170185939
Artistic Stone,100.0
Silk Bldg Condo,52.78062518292901
Flushing Commons,17.694652437019094
Portside Towers Apartments,73.83807306501878
Symphony House,16.27616564683113
Dixon Mills,66.14889769303365
NYC Floor Pro,29.53749575639853
The Oakman,64.24188874756736
Tudor Realty Services,42.55070595564299
New York Tower,32.4514963134919
TLF Realty Group,0.0
Welcome Home Real Estate,27.44496155563375
Management Co Babad,49.80464858774681
The Harper at Harmon Meadow,1.4049629235237262
Harbor Landing at Garvies Point,0.0
LaMatto Properties,58.30525417795337
Slate NYC,43.02846874606999
80 Meserole Street,67.95258938936394
The Wellesley,11.010242445222204
Harbor 1500,24.50999810481873
Riviera Electric,100.0
Leon Cato Photography,35.08943797276905
RiversEdge at Port Imperial,13.397314570888199
200W60,12.286003312591284
AKA United Nations,27.369616709772803
BRG Talbot,65.99112688683854
The Andover Luxury Apartments - Glenwood,2.557534149723736
Lumen Home Designs,21.27456655480462
The Villas,100.0
The Octagon,9.963015157694734
Rennit NYC,76.77756903653415
Horizon Realty,17.29750886444183
"MCKB, Manhattan Center for Kitchen and Bath",37.29086314287288
Wall Empire,35.020353368610344
Van Dyke Houses,100.0
The Milan Apartments,38.508127751044015
1871 House,16.38564635482949
3rd Space,72.63706335130583
Grymes Hills Apts,100.0
Mirador Real Estate,46.984214179909486
Skyline Apartments NYC,34.24101709516917
150 Clermont Ave,84.99571385306328
East Gate Apartments of Nutley,0.0
The Tempo Apartments,4.169277530270371
31 Ocean Parkway,100.0
One Madison Park,40.27463914039298
Steel Works Apartments,65.84612064521404
Related Companies,29.54385681887257
Linden Plaza Apartment,100.0
K&R Realty Management,0.0
Brooklyn Equities 11,85.6089305161943
The Wyoming - WAM Partners,18.015688196596603
Locksmith Brooklyn-4-U,62.984320541258185
Ellipse Apartments,53.91594517209718
TF Cornerstone,28.13945959398573
Oxford Property Group,30.145251610459116
Avalon Morningside Park,0.0
Hillel Realty Group,72.07666829372565
All Points Real Estate,89.5433420640885
20 Pine Street,74.86831639656533
American Copper Buildings,34.93997128917522
333 River Street Apts,44.04831272974815
Constantine Village,100.0
Rocket Factory Lofts,65.48896049326295
55 Hope,63.226792347197105
Tribeca Tower Luxury Apartments,66.31980998442148
Harbor Pointe,100.0
Flatbush Gardens,100.0
KJD AV Design,81.35057137429531
Beaudoin Realty,24.763592241968773
Universal Realty Group,51.49863662792742
OfficeOps,68.59972350147018
Lindsay Park Housing Corporation,69.66626417224356
Heatherwood Luxury Rentals,1.715974408868945
1209 Dekalb Apartments,78.12584128265972
Foundry Lofts,78.5820685039193
Independence Plaza,63.514731626072376
Xchange At Secaucus Junction,28.229841559429218
Observer Park Apartments,49.241452746108415
"Charie Properties, LLC",46.7705662050019
Vermella Lyndhurst,0.0
Tahar Décor,6.072330147665269
The Oyster at Edgewater Harbor,0.0
16 Bennett,46.65974334487492
Avalon Midtown West,20.23271961850397
Gold Street Lofts,77.60048703878124
Aurora,26.330929512890766
The Regent At Liberty Harbor,71.07564776825876
20 Broad,76.10895159339358
50 Rector Park,61.89430138270356
The Grande at Metro Park,100.0
Joanna Mayfield Marks - Brown Harris Stevens,100.0
The Cole Apartments,0.5730428446438935
110 Green Street,43.792630903854906
800 Sixth,35.92128458135342
ACR Pro Contractors,100.0
Windsor at Mariners,0.0
Anagram NoMad,35.986511054691334
Dharma Home Suites,65.59222687091805
Astoria Tower 31,13.838888315467827
77 Saint Marks Place Apartment Building,52.02236649804257
Corporate Oakwood,19.705947128379737
R.E.M. Residential,30.246999781129272
The Green,15.870499965008975
Batra Group Real Estate,36.526170226796054
Town Soho,59.343438024907016
Element Condos & Apts,11.915075559274044
Empire One Realty,70.03178726048365
Northridge Coop Section 2,17.553609678186262
The Somerset Luxury Apartments - Glenwood,12.281044264169722
Andrew Jackson Condominium,24.130888355224695
Waters Edge At Elizabeth,100.0
Pink Dorms,47.63493167566237
Edgewater Towne Center,0.0
Clinton Street Lofts,67.87578895900145
Midwest Court,17.2891165858711
Roosevelt Landings,nan
"Urban Real Estate of New York, LLC",43.75458512480202
230 W 105,0.0
Merlot Management,0.0
Crystal Green Luxury Apartments - Glenwood,26.404720529720784
Brownstone Real Estate,96.72766969158516
71 Broadway Apartments,75.34845690758969
Time Equities,46.37945349184502
The Brompton,2.928881679787061
Brick Real Estate,90.32416975440007
Mark Plus Lofts,100.0
333 Rector Pl,73.66508626924355
Jamella Swift - Keller Williams NYC,30.28236658176739
Brooklyn Prime,62.49865428352385
Emily Sarrat,54.867618214928484
110 Livingston Development,89.7727190253267
151 East 80th Street,5.423105449176838
Copperwood Real Estate,4.294744590069435
Posthouse,84.42469462145824
S & H Equities,58.093434416161905
TF Cornerstone,30.784497887977512
Ground Up Home Inspections,0.0
Vandeck Builders,100.0
"New Vista Horizons, Inc.",34.37628017486946
Avanguard Realty,10.17568472503082
Skyline New Rochelle,0.0
Platinum Properties,77.00918902357884
Loisaida Realty,53.8333744862268
New Bedford Management,41.816916887827894
Gutnick Realty,100.0
Crystal House,0.0
Pan Am Equities,28.522860475137527
Soho Lofts Jersey City,53.454483569929
Brooklyn Vertical,100.0
New York City Home Improvement Construction Corporation,60.88279676989255
Avalon at Wesmont Station,0.0
Shore Towers Condominium,2.3811696922656367
La Premiere,17.41410898242154
Alta,27.161642343239617
The Biltmore,21.71054346717823
Christie Property Group,74.48308275870735
Buono's Flooring,100.0
Union Square Property Management,51.63830322189184
Doric Brokerage,100.0
Renoir House Apartments,16.397609076339023
Brooklyn Heights Real Estate,86.77776910746573
Highline Residential,20.692728459319177
Blueground,32.91441108567675
Marc 900 8th Avenue,17.968213749834774
Aamen Realty,2.126865001795437
Karin Carson - Keller Williams Realty,0.0
Solil Management,32.14025568109764
Silver Suites Residences,22.44732761523845
Nycha Smith Houses,72.58404103753564
Carrie Bradshaw's Apartment,46.81282297635795
Chatham 44 Condominium,22.211261860581388
Margules Properties,37.015200647320654
TF Cornerstone,76.03183909790249
27 on 27th,27.295589506912783
Avalon Yonkers,0.0
Ryan Fazio - Bond New York,46.200562940708906
Novo Boutique Living,57.25924443714353
Arabella 101,55.46286351642539
Camelot at Bayonne,100.0
Essential New York Real Estate,16.27780852694221
Ivan Mijalkovic- Corcoran,33.037090532552085
Beach Haven Management Corporation,100.0
River Crossing,0.0
Quarters,63.06554582058274
Washington Geo Plaza Apts,23.832406362847642
172 Montague,86.79032744377085
Quintess Real Estate,100.0
The Clutter Whisperer of New York City,31.75377624747039
Doorkee,27.35972222706643
City Flats,100.0
Horderly,31.502657696248416
The Hammel,0.0
Seaview Apartments,100.0
Crisari Realty,50.246751308120146
50 Columbus,67.04765053025426
Trump Village,100.0
Seward Park Cooperative,64.57407816730657
Marjorie Thompson- Washington Realty Corp.,100.0
Berman Realty,100.0
The Pier Apartments,65.43168562046695
Bellini Terrace,100.0
Spanish Princess Cleaning Services,60.92858972420367
Maple Gardens,82.1659565670181
100 Barclay,68.67254095802649
233 Schermerhorn Lofts,91.71234399647186
Eleven33,40.341765274065736
59 Kent - The Landmark Pencil Factory,46.81699124612239
The Highlands at Rye,0.0
The Pearson Court Square,32.2998842359643
990 Avenue of the Americas,30.046957657567315
The Corcoran Group - Brooklyn Heights,86.51090980780317
Student Rental NYC,47.04303339937913
HZ Computer,65.5305480497784
L Nelson & Associates Real Estate,88.95658457561551
The Stratford Luxury Apartments - Glenwood,11.697281332601634
One Day Bath NY,100.0
101 West End Apartments,8.677323353165782
Daniel Kuperhand - B&H Properties,92.20183865824576
Murray Hill Crescent,33.31615563787195
Olympia House,28.406331445454303
The Murray Park,34.0255808269854
77 Park Avenue Apartments,48.912633878357866
Townhouse Management Corporation,22.677776556422675
Hunter's Point South Commons,34.56206727216384
Delshah Capital,30.909832822294167
Nooklyn,64.72078502478632
Helmuth Pellegrino Team at The Corcoran Group,58.40308018543663
Biltmore Plaza,37.19547317753762
The Gateway,71.29059109983046
Luxe Micro,60.0231984156537
Toscano Floor Designs,19.975272365432602
Sovereign at Shipyard,32.229510855687835
G&G Tub & Tile Reglazing,100.0
Overall Assembly,40.47434364259813
The Hawthorne Apartments,100.0
Embankment House,57.19866131490238
RiverParc,4.276631699279434
Vandeveer Estates,100.0
Queenswood Apartments,36.21859283265431
The Buchanan,25.539969530105026
The Monarch,0.0
Bohemia Realty Group,0.0
New York City Electricians,51.90732122723325
Bonnie Berman,46.809249979463445
The Alexander,0.0
Shore Haven Apts,100.0
"Urban OrgaNYze, LLC",19.057728345601454
Tungsten Property,60.45063181637514
The Marc,17.696239592577648
"California Closets - New York, NY",4.347371887237891
Murray Hill Tower Apartments,30.97659195679977
Jessica White - The Corcoran Group,61.277538859444924
apartmentjeanie,49.19403508471894
Silklofts,100.0
Twenty50 by Windsor,0.0
Ocean Towers,100.0
Cityproof Windows,25.561962647034093
Standard Living Realty,100.0
Eden Rock Owners,63.07955266410436
Brooklyn's Best AC,100.0
Riverwalk Crossing,20.747071304677494
A to Z Renovations,100.0
Carnegie Park,0.0
The Clermont Armory,86.09860471151096
Crown Heights Apartments,100.0
Little Wolf Cabinet Shop,5.654399564400251
The Bromley,0.0
Andy Ryan Photographer,65.27783886846171
Reis,23.60044963692213
Village Living NYC Rentals,47.645542337614756
West 96th Apartments,0.0
Embassy House,26.83584426407993
Top Quality Management,74.56095857006635
JC Real Estate Capital,100.0
Palisade Terrace Apartments,0.0
Bronstein Properties,100.0
Brooklyn Warehouse 180,81.56899547556053
Rol Realty,16.586183309696416
Galaxy Towers,0.0
Roeblin Group,64.66237662742985
The Litvak Team,57.31088232785356
GPS Realty NYC,36.17725875754898
Hemisphere House,17.47288701149042
Awaye Realty Management,100.0
Spring Creek Towers,100.0
Ridgewood Collective,77.1158358581429
The Pierrepont,86.13952473729407
Classic Realty,20.645996434874814
Avalon Great Neck,0.0
AXE Realty NYC,0.0
Manhattan Life Real Estate,61.78341488109694
Serone Realty / Michael Sloan,49.6530669946619
The Junction Group,90.18453032231466
Choice New York Companies,32.09627568686907
Lang Realty,100.0
World Class Maintenance Inc.,0.0
Liberty Green,66.25235515876936
Park Plaza Owners Corporation,40.82234246914069
Hippodrome Concierge Services,51.47415548167925
Canal Lighting and Parts,61.50570789251345
540 West,18.59246052338788
Window Horizons - Hunter Douglas Shades And Blinds,0.0
500 Sterling Place,100.0
432 Park Avenue Luxury Apartments,19.793611504170162
67 Wall Street,76.6691610584595
Urban Dwellers NYC,48.330210915954474
Affordable Housing Real Estate Corporation,100.0
Bonnie's Maids,55.35159518929467
475 Clermont,94.96804044086016
Station at Lyndhurst,0.0
Stylish Window Treatments,20.66784302878288
Janovic Paint & Decorating Center,41.67407228497471
Metropolitan & Waterfront Residential Brokerage,58.4962169242804
Citi Living Solutions,55.7001912793396
RiverTrace,2.774368070131594
Bay Ridge Realty,100.0
Big Apple Locksmith,84.80256756223045
Apex Hudson Riverfront,0.0
85 John Street,73.56139452157667
TF Cornerstone,31.069236385562593
Christina Brown Gardens,100.0
Fraziers Realty,96.18600784326651
Hampton Court Luxury Apartments - Glenwood,0.0
Lumber Boys,32.56559333092302
East River Housing Corporation,65.18278924270399
The Lara NYC,71.25675277196422
Bayonne Bay,100.0
Woodcrest At Clark,100.0
Harmon Cove Towers,10.36919463269492
Park Bayonne,100.0
Sovereign Associates,0.0
IFloorNY Hardwood Flooring,100.0
The Regent - Glenwood,12.986823292992625
Velsor Realty,100.0
The Link,18.72183525960136
Strictly Cleaning Restoration,100.0
Better Living Properties,58.20767654010025
Port Liberte,91.22645979451562
Aimco 240 W 73,4.071222768339155
Hollingsworth,29.819468035875808
The Montenegro of Astoria,8.891438173028327
B'Way Apartments,75.80280689521605
88 Greenwich,75.09793637532924
Midtown Luxury Skyrise,19.99036607115937
Progressive General Contractors,100.0
Beaux Arts Rental Ofc,28.721130537044022
Residential Hunters,38.365815234332125
Tapiro Realty,100.0
The Art of Tint,100.0
Horizon House,0.0
Water's Edge,59.29632580605597
Mark Greenberg Real Estate Company,20.046162404518093
Gamo Realty,16.62828398522317
The Opal,51.696457800603696
Oakes Pond At Bloomfield,9.226828516390803
Castle Braid,74.37040316391658
Avalon at Edgewater,0.0
Robin Pollisky,64.67266445886442
Peace of Mind Realty,87.84218588713665
Kennan Ash,20.354460022958982
Start to Finish Organizing,100.0
City Soundproofing,29.369148737105167
Domain Properties,32.42829778415801
Riverbank,22.024370289208512
Premier Metro Realty,100.0
The VIP Team - COMPASS,47.015573218587235
DV Locksmith & Hardware,8.549435340944257
Madox Apartments,72.04484232525712
Danik Electrical,100.0
37 Wall Street,75.90425103719818
212-PAINTER,36.38232125848363
Teachers Village - Newark,70.51280904128998
Yan Lee - Brooklyn Heights Real Estate,86.66607606714813
Curtis Chance Realty,100.0
Diana Tian - Coldwell Banker Residential Brokerage,65.61039436192678
12 East 88 Street,0.0
Casino Home Inspections,0.0
Wall The Partition-Temporary Wall NYC-Pressurized Wall NYC,36.37310349146954
MidCiti Interiors Wallpaper Installation,21.175519308615616
Perfect Strangers of NYC,35.478069315297674
Briar Oaks,0.0
The Sovereign,20.979273674384334
Blackstone Properties Of New York,75.90592446106032
The Meurice - WAM Partners,16.001023630148794
Galaxy Towers Condominium Association,0.0
Great Neck Maids,0.0
The Classic Kew Gardens,66.34886887592512
Billiard Factory Lofts,100.0
Cityami,61.350692750587214
Cobalt Lofts,65.59844636860653
Kingsbridge Arms,0.0
Crown Gardens Housing Corporation,100.0
295 Central Park West,0.0
The Apthorp,0.4904972324170842
Annette Akers - Serhant,58.15016489309315
Susan Chan Real Estate,22.40838745711626
Perfect Sublet,32.36736469600813
Brooklyn Blocks Real Estate,100.0
Ben Bay Realty Co,100.0
Citi Habitats,53.70488334573442
Shabir Ahmad - The Corcoran Group,85.22298172140245
Smith Woodward Plaza,95.84502482101607
Aaron Mazor - Town Real Estate,59.36859416866235
Marcos+Bruno Tile Replacement,100.0
Gentry Apartments,100.0
Aquablu,54.62682985936175
Canco Lofts Condominium Center,51.242650020450014
Pullover,67.7666901835411
1 Day Window Treatments,17.01035260504262
Troy Towers,20.532631252597504
North Queensview Homes,13.392749484678447
Golden Touch Realty & Management,27.349186336386
The Aldyn,9.431652719327303
American Dream Real Estate,27.222346387346768
Yorkshire Towers,2.9072480954436486
