Troy Towers,0.0
North Queensview Homes,76.775782022116
Golden Touch Realty & Management,73.99149154631033
The Aldyn,71.8167422439956
American Dream Real Estate,76.24275245349364
Yorkshire Towers,76.72294029815696
360 West 43rd Street,73.88524351799671
Cliff View Gardens,0.0
10 East End Avenue,78.41583803449493
Goldin Management,76.72710175652607
Goodbye Clutter,62.83531889956603
Larry The Painter,73.33525849691591
Kate Spiro Interior Design,77.30990692583617
The Palisades,0.0
Chesterfields NYC,75.81619788869466
New York Dwellings,74.5494521336427
Secur-A-Door,63.99608732456069
Kings County Nurseries,72.02492705295207
Larstrand,79.73426743536082
NYKB,77.37013479915035
Arta Restoration,77.46456215860508
The Rivington Apartments,0.0
Dyno Moving,74.3329537545614
Milstein Properties -4,78.25988143303235
Roomeze,74.03245658264095
19 Dutch Apartments,72.1471366399169
Lexington Painting,77.75030272781562
LL Real Estate Services,68.47910953679282
River Hill Gardens,64.92239263080585
Organized by Nina,72.78656552701108
The Capri,75.85024653698247
Bright Movers,74.77563506176674
AIRE,78.24310133807043
3 Journal Square Apartments,0.0
210-220 East 22nd Street,79.12761643782548
Organic Tim’s Cleaning,0.0
Linden Hill No 2 Company-Op Corporation,70.58882713708442
The Brooklyn Zinc,75.85949062408525
Theater House,77.23125197240792
S & S Handyman,71.40630984581291
Sasha A Gurevich - EXP Realty,56.667420628905575
P W V Management,76.21807332986096
Citizens International Realty,63.33660235177311
Dugald Loughnan - Brown Harris Stevens,74.08412187187139
Esplanade Gardens,78.58030661599656
51st-52nd St Tenants Corporation,66.66542755899341
Jonathan Caldwell Noh,79.00298295064462
Penny Lane Owners Corporation,79.62290612180058
LoHo Realty,79.03029505799206
243 West End Owners,79.34882275368972
Airnizer,52.38228403652714
Cast Iron Lofts,0.0
Cut The Clutter,74.91420889993029
Astoria at Hallet's Cove,71.896149446871
Joelle Chilazi Compass Jersey City - Hoboken,0.0
Adam Miller - Compass,70.27901936747716
Carnegie Management,78.68496531041305
The Centria,78.43847580565748
David Wolff - Compass Real Estate,76.81888723601078
Mary Kae Higgins - Coldwell Banker Reliable,79.66566841223569
Mulberry South,70.09789321762126
Riva Pointe Developement,0.0
Mr. Handy NYC,75.83593894691829
SC Management Company,76.76584951459813
Anchor Associates Group,80.22942475585504
The Wave,36.39814982706112
Waterside Village,0.0
Third & Valley,0.0
Carroll Group Residential,75.1196951553367
Liberty Terrace,0.0
Beatriz Vargas- The Corcoran Group,72.71147596011133
Suzanne Remy Colton-Platinum Properties,72.07491708621477
Argo Residential,68.74590107638119
The Corcoran Group - Brooklyn Heights,79.00926921508037
Dwelling Group Real Estate,71.43833112684496
Faisal Masoud - Highline Residential,77.9060898095164
Quinn Ferree - Compass,71.63982626252962
511A Greene Realty,75.4359227760847
Military Park Building,0.0
Habitat,72.92104498714588
Amighini Architectural,0.0
Jonathan Abbou - Village Broker,75.14627546729389
Home Solutions,77.2059747442544
Jeff Putterman - Beaudoin Realty Group,72.1681338701454
LevinChang Team - Keller Williams,70.7121824817064
Hitchingham Electric,77.2023514289289
The Harrison,79.87800244558451
PropertyBook NYC,73.1835500428689
Fourth Housing Co,74.7665757825682
Piere Michel,73.02714624858247
Balsam Village,56.03278282241432
Rapid Realty CH Loft,71.41832886377968
Star Cities Management,73.40334624425184
Arid Basement Waterproofing,0.0
Bridge Suites,76.02533315550791
Tabak Real Estate,74.19882265039075
Brooklyn Connect,76.58975408162769
The Brownstones at Englewood South,0.0
Valet at One Carnegie Hill,79.78453320625982
The Manor at Totowa,0.0
E & Jeryg Management Company,73.66833321157615
Jonathan Barsness - Interior Painting,77.37676637878918
Aleph Living,77.79261924379604
Archview Flats,0.0
Century 21,72.13618371294626
Landlord Management,78.84490984452793
Riverfront at Cranford Station,0.0
Olympic City Real Estate,79.03081061372808
Renegade New York,53.23234993047316
The Van Dorn - WAM Partners,77.11203711470606
CitiQuiet Soundproof Windows,72.14904546516347
118 Fulton Street,72.25229604513618
Baby Bodyguards,63.530931095822126
Resource Furniture,79.36572140363384
Go Green,76.36198549196996
FENWICK KEATS Real Estate,75.42900172656994
River Club at Hudson Park Apartments,0.0
Sylvia Dimova - The Corcoran Group,69.66977723506265
Jonis Realty,75.22514346498934
372 9th Luxury Rentals,0.0
Piece of Cake Moving & Storage,79.25317432203707
Saldo Properties,78.31504161551132
Real Renos,74.40213970960458
4 Points Properties,72.47358629295064
Delta Properties Usa Incorporated,63.105082658613995
City Apartment Group,78.96731571328955
Post Towers,70.02954657379112
Scenic Hill Condominium Association,0.0
Wood Flooring Masters,76.89993919441855
New City Management,79.2141094981103
Bartunek Hardware,63.89081692877072
19 St Marks Apartments,73.14048548842074
Ny Steamers,74.56137089774893
Swoon Spaces,73.64284771789161
Gantry Park Landing,35.788283299193026
Urban Spaces Realty Group,60.710581898881024
Studio 19 WoodWorks,49.81358235140046
65 Bay Street,0.0
The Corcoran Group,73.82958968526188
Ernst & George Realty Group,67.74967694524064
Vermella Crossing,0.0
The Maestro Group,71.01277270892012
DoortoDoor Realty,77.29374454236601
Avalon Rockville Centre,0.0
Marine Park Apartments,57.48090985158452
Chelsea Lane Apartments Management Office,69.41469520129974
Mr Maid NY,52.571765883866796
Zara Realty,74.14568493487711
Liberty Towers,0.0
Done & Done Home,76.8727735872954
Hagstrom Management,34.44155288826915
Croman Real Estate,70.91296147372495
Corniche,77.24166778518249
Paramount Tower Luxury Apartments - Glenwood,76.55485146298834
Murray Hill Manor,77.52347625013914
Flatbush Patio,73.96523822699459
Murray Hill Mews,75.61446448848358
Realty Depot,74.91481338118231
Avalon Bay Communities,74.8318762106145
Alan Louie Group-Citi Habitats,66.93588429870485
Galster Management and East Realty,76.39642070403504
Liberty Place Property Management,78.518079326578
CNYC,78.29429703969078
Aya,76.13598767383817
Belisario Cruz Reyn Team - Compass,77.75177669246871
Organize with Faith,70.11380363151433
Liberty Harbor,0.0
